ds,category,yhat,yhat_lower,yhat_upper
2017-07-09,books_technical,360.0920074589935,-87.67641696523962,850.2440278991079
2017-07-10,books_technical,398.07125015472025,-116.57736164123978,935.3233991551539
2017-07-11,books_technical,443.7763037458998,-66.24223959381165,924.4670533185008
2017-07-12,books_technical,438.48682438491676,5.72674704412877,926.9241720683308
2017-07-13,books_technical,422.907648986402,-116.40530962786711,882.7161638722043
2017-07-14,books_technical,431.4357712883532,-74.47908279257723,916.181777491054
2017-07-15,books_technical,425.76278060585275,-74.34795475607255,940.8239471978255
2017-07-16,books_technical,373.7599003129861,-83.56732893095126,883.4739344177906
2017-07-17,books_technical,419.0127601259835,-63.09709995240987,908.0009769301263
2017-07-18,books_technical,471.39135160081275,-11.557134156753207,977.1530368439995
2017-07-20,books_technical,461.5910725771182,-0.2558961085944824,957.0175538964708
2017-07-21,books_technical,474.29125907821003,27.47002579772255,960.6265821084032
2017-07-22,books_technical,471.7760590126811,16.84957525963597,932.3643559891584
2017-07-23,books_technical,421.8713453577018,-94.95632349005601,883.5090993209672
2017-07-25,books_technical,520.507016933638,55.64450087700587,989.7940732072321
2017-07-26,books_technical,520.1287961851083,39.476694281359805,1007.129770421962
2017-07-27,books_technical,507.65709120021836,8.724598957640884,1010.3677416924435
2017-07-28,books_technical,517.4775868672898,32.16330790989607,1022.9067850785409
2017-07-29,books_technical,511.31742777727544,56.730557849014566,1026.5860062451834
2017-07-30,books_technical,457.12828856178965,-23.3721661050182,943.6189143952631
2017-07-31,books_technical,498.61799171950184,11.796327044948033,1002.518880066414
2017-08-01,books_technical,545.8424974683674,52.683444927788145,1012.1974203918351
2017-08-02,books_technical,540.1288769945336,42.1215388088884,1015.5081124967049
2017-08-03,books_technical,522.2769399264147,39.05002100380784,996.552709899001
2017-08-04,books_technical,526.8225376270864,42.82100831199355,1031.3828408199006
2017-08-05,books_technical,515.635233386824,55.509046641108796,977.20290563578
2017-08-07,books_technical,494.1336671866312,26.953443585454945,957.9616216742357
2017-08-08,books_technical,537.755887914858,68.66950506406866,1025.3931576396876
2017-08-09,books_technical,529.111937036663,56.46040427381454,1023.0126939054026
2017-08-10,books_technical,509.05886568872234,54.121699245263514,990.3968825403216
2017-08-11,books_technical,512.1674521533462,33.53352179161377,1000.6946655365807
2017-08-12,books_technical,500.3196694715291,59.94899374142993,1004.36220140449
2017-08-13,books_technical,441.5884999225648,-12.75346275884643,921.2419424511947
2017-08-14,books_technical,479.7673820434374,6.117964452788706,990.6091099843123
2017-08-15,books_technical,524.9611591052006,68.56105687882376,1015.2959867778737
2017-08-16,books_technical,518.509150199521,29.882812112939952,1025.9114412738147
2017-08-17,books_technical,501.18798993115297,29.337730310260316,950.6460347541192
2017-08-18,books_technical,507.4771998644328,3.5724208045809354,981.2725715038109
2017-08-19,books_technical,499.16009276153926,-8.7303344747707,975.419800876514
2017-08-20,books_technical,444.2071814510841,-10.41170460756654,921.9239084911716
2017-08-21,books_technical,486.30926089038405,-22.890601244702562,983.5123548674077
2017-08-22,books_technical,535.4719147685296,21.14811649318111,1013.4044622438012
2017-08-23,books_technical,532.9419533567926,51.79430839227934,1035.406699646631
2017-08-24,books_technical,519.4133207868915,24.439664843870112,1012.3259931572433
2017-08-25,books_technical,529.2953370120279,6.9991614297915365,1001.4693689430882
2017-08-26,books_technical,524.2929014222844,46.001640123141755,951.8506510994366
2017-08-27,books_technical,472.36020587365806,-71.97864404104013,952.0457005053737
2017-08-28,books_technical,517.1661830497396,-3.8549236926682595,983.7115228663654
2017-08-29,books_technical,568.7122996769713,75.9869431373593,1042.1012115467092
2017-08-30,books_technical,568.2587435179557,88.3354887988436,1064.7472695265635
2017-08-31,books_technical,556.5294396464197,73.10163763034879,1024.9427757438903
2017-09-01,books_technical,567.978789917113,95.67023007620648,1052.1880863606361
2017-09-02,books_technical,564.3926998992907,108.60138744888242,1037.0610859938038
2017-09-03,books_technical,513.7710619798654,37.68613379482942,1009.2742921489229
2017-09-04,books_technical,559.8588938338158,55.71707635255974,1019.5217278183211
2017-09-05,books_technical,612.7379471187055,116.80347702829421,1104.8127650898832
2017-09-06,books_technical,613.7493876001142,114.15242621429937,1076.3564908480746
2017-09-07,books_technical,603.6952075278793,109.25511328408811,1086.1535402021161
2017-09-08,books_technical,617.1013826111707,145.17189949545775,1082.160609793478
2017-09-09,books_technical,615.8154567229283,131.91946384143418,1096.4876971584788
2017-09-11,books_technical,617.0901192555745,137.59452864843058,1073.8164287104573
2017-09-12,books_technical,673.5243218014865,160.22545584964624,1183.936555742498
2017-09-13,books_technical,678.5237735859185,177.69481267112099,1146.5502738157554
2017-09-14,books_technical,672.8633278930745,200.72498651534949,1142.9136849760907
2017-09-15,books_technical,691.0017733051619,207.38322878218932,1198.2409290110509
2017-09-16,books_technical,694.734282725334,186.9264579550432,1180.889003977756
2017-09-17,books_technical,652.0179211857504,167.23086819754042,1143.4593358230827
2017-09-18,books_technical,706.519785453631,204.36382690866748,1218.3740762021127
2017-09-19,books_technical,768.2085187560998,300.33719102236194,1241.0189544461857
2017-09-20,books_technical,778.2780619847662,270.2415608815227,1246.1620761131485
2017-09-21,books_technical,777.3512995935323,312.18724811770477,1264.1780326406326
2017-09-22,books_technical,799.7465744723991,301.6824841565928,1239.0920197726878
2017-09-23,books_technical,807.0796821763535,299.50164171875383,1253.9182986554433
2017-09-24,books_technical,767.1485232186897,280.9917777278452,1245.9571218865738
2017-09-25,books_technical,823.4675857623467,320.1644537192169,1313.5259947830357
2017-09-26,books_technical,885.8640101489408,416.89947225363176,1328.2076578111257
2017-09-27,books_technical,895.4057379288114,424.93360634843447,1398.77597066007
2017-09-28,books_technical,892.6092750049313,407.00198556934237,1342.4614175751299
2017-09-29,books_technical,911.7099208397317,427.8551874995776,1407.6471789307673
2017-09-30,books_technical,914.2669616131789,430.8434525394001,1416.9900735608405
2017-10-01,books_technical,868.0509067340292,381.56751586057976,1363.2210492105676
2017-10-02,books_technical,916.5798578686836,445.5312109155093,1364.7591288171755
2017-10-03,books_technical,969.6495844447408,491.8491547999648,1436.1006882739528
2017-10-04,books_technical,968.4633292758731,522.1544073518513,1450.246138841448
2017-10-05,books_technical,953.6377224109597,489.71007504401433,1446.4989009496362
2017-10-06,books_technical,959.5387858795559,503.372235802226,1456.7000413995193
2017-10-07,books_technical,947.8849863589414,446.00373392007293,1416.0042008269575
2017-10-08,books_technical,886.6315745628087,439.8946135230361,1336.7244066743283
2017-10-09,books_technical,919.5033682072517,447.42279310734915,1413.2390181884302
2017-10-10,books_technical,956.5877526552783,458.39935531667624,1452.4877504043952
2017-10-11,books_technical,939.2584623495324,426.88320453008583,1392.5110529444232
2017-10-12,books_technical,908.3777694415973,424.21013248237057,1380.6131098528115
2017-10-13,books_technical,898.5600622286044,396.64871199284767,1383.7700827813628
2017-10-14,books_technical,871.7694723686986,377.67665190449014,1382.5496867515553
2017-10-15,books_technical,796.1988174424241,331.8010063214003,1260.4888180489654
2017-10-16,books_technical,815.7971561882208,359.4846476709445,1269.0734654648452
2017-10-17,books_technical,840.8578667961042,363.6220278790178,1297.779360842789
2017-10-18,books_technical,812.9379396568718,319.8680080229138,1297.9044381137794
2017-10-19,books_technical,773.0562276810246,323.9025290542662,1281.8358830600682
2017-10-20,books_technical,755.9537386607086,284.8829307912277,1263.8990085466123
2017-10-21,books_technical,723.6476045494975,235.95942290612416,1194.939877988064
2017-10-22,books_technical,644.4315996833969,181.83454009661125,1127.1948502344142
2017-10-23,books_technical,662.2794649359976,188.33032505601946,1147.249104285213
2017-10-24,books_technical,687.4740501646256,177.34759119672958,1162.608959317929
2017-10-25,books_technical,661.5274208542801,186.35009057233313,1092.6265023673948
2017-10-26,books_technical,625.3807528225707,129.69276729050722,1117.5466258486283
2017-10-27,books_technical,613.6670494194664,105.71890083553227,1114.8035815596236
2017-10-28,books_technical,588.309353237119,114.22913182902332,1033.6534653294582
2017-10-29,books_technical,517.4016928823925,27.448385105629477,1036.2865173792886
2017-10-30,books_technical,544.7399978494444,61.0630622690722,1032.52238978105
2017-10-31,books_technical,580.4147912145872,114.9069269828343,1043.7112230859573
2017-11-01,books_technical,565.7362174068131,120.35466847181064,1038.9021257248794
2017-11-02,books_technical,541.4389844141743,68.5091107171329,1019.7231226348737
2017-11-03,books_technical,541.9501162003784,61.1840101434939,1030.7537347637506
2017-11-04,books_technical,528.9920502239491,66.25401267640967,1022.5837047095206
2017-11-05,books_technical,470.46818887495016,-6.6248355971091675,938.2128400032166
2017-11-06,books_technical,509.9980152494892,20.612500183525786,967.8870049791336
2017-11-07,books_technical,557.5134729043625,85.01184198489402,1003.3771895224638
2017-11-08,books_technical,554.1710794990968,98.2948924799801,1004.4722638198506
2017-11-10,books_technical,551.1596838881846,90.20067037205862,1082.575522453109
2017-11-11,books_technical,547.4874155533672,43.72904701067859,1039.0209390324098
2017-11-12,books_technical,497.4563783707305,39.51250827852945,964.8296291803315
2017-11-13,books_technical,544.6738796274883,51.402896772867585,1018.2868192708215
2017-11-14,books_technical,599.0835503524643,84.70784727910926,1096.4744658771772
2017-11-15,books_technical,601.8913445068157,142.02518814950432,1072.5529450258502
2017-11-16,books_technical,593.7701573801613,91.741875046552,1070.7142209502963
2017-11-17,books_technical,609.1259951700094,162.29252549838463,1108.107253391192
2017-11-18,books_technical,609.6983032022463,115.98359240277601,1051.8967559890557
2017-11-19,books_technical,563.4416682235608,105.38192895669154,1039.4031671350904
2017-11-20,books_technical,614.0561425420774,120.20965812880976,1111.5017175351181
2017-11-21,books_technical,671.5780535893766,160.96316707884674,1163.1827263468983
2017-11-22,books_technical,677.3019472637177,187.20821037650765,1120.6812537429985
2017-11-23,books_technical,671.9813698421856,220.81956235749917,1181.5751321715074
2017-11-24,books_technical,690.0915400718045,227.93838962340197,1164.505115499807
2017-11-25,books_technical,693.426627796041,201.65011118771915,1223.9990758241229
2017-11-26,books_technical,649.9789495240866,164.47491400784256,1122.271797393982
2017-11-27,books_technical,703.3666854351113,183.10643783099113,1167.7577833513942
2017-11-28,books_technical,763.7256485819859,259.1462957522266,1271.1188741563224
2017-11-29,books_technical,772.3285775494548,298.6384101699487,1277.034839226681
2017-11-30,books_technical,769.8868899277722,304.02667018396255,1243.3405143470486
2017-12-01,books_technical,790.8143348930578,313.56693322920245,1266.296183016128
2017-12-02,books_technical,796.8259552685219,362.74456890967554,1238.0675754188342
2017-12-03,books_technical,755.8196206237906,252.3167024576479,1214.430054747647
2017-12-04,books_technical,811.4073887724038,351.22933978299324,1326.6314145950657
2017-12-05,books_technical,873.5085320086607,452.76426956814134,1381.0167998426525
2017-12-06,books_technical,883.2748132154015,383.112699643718,1377.8382918636619
2017-12-07,books_technical,881.2956192535328,418.17635224947486,1360.8407410971638
2017-12-08,books_technical,901.8658745814841,438.26441773094706,1360.695681577779
2017-12-09,books_technical,906.5892952723045,432.1896045493636,1401.6222045781883
2017-12-10,books_technical,863.2641146859578,376.6888138929289,1392.3099953519231
2017-12-11,books_technical,915.4184099828843,449.07644490343176,1396.500459724151
2017-12-12,books_technical,972.906743512529,463.56582091866204,1481.2916486865167
2017-12-13,books_technical,976.838591321415,495.4577368632618,1428.0466380069822
2017-12-14,books_technical,967.7860660294322,503.3178080160644,1456.7911653360757
2017-12-15,books_technical,979.9376863059442,491.98540368823996,1481.9899330306157
2017-12-16,books_technical,975.0511176780658,485.3985506343322,1454.2005664117207
2017-12-17,books_technical,920.9911076679491,422.39578005950585,1421.8293612714317
2017-12-18,books_technical,961.3805814947509,457.0313059774383,1476.7203808513407
2017-12-19,books_technical,1006.1961787437542,554.6102420802773,1514.3237920096421
2017-12-20,books_technical,996.6948091065719,514.5605397974392,1485.776204855538
2017-12-21,books_technical,973.6187759337568,488.30148148599216,1439.0304679441228
2017-12-22,books_technical,971.4623682065672,475.51353059147414,1468.1013834597293
2017-12-23,books_technical,952.0724958368169,464.5035522166258,1438.3261101182252
2017-12-24,books_technical,883.5305510666284,401.907880336458,1354.340814301799
2017-12-25,books_technical,909.6827120810977,440.2812493566662,1409.2732156708169
2017-12-26,books_technical,940.7305228407477,450.7190040788538,1439.1045078447282
2017-12-27,books_technical,918.1523710926793,432.67145508221614,1405.499737463663
2017-12-28,books_technical,882.9035471087277,362.0547604446951,1366.5542635778497
2017-12-29,books_technical,869.6779176038547,389.1151314292542,1330.3137309290248
2017-12-30,books_technical,840.5039198828078,384.185634864609,1310.3885293723577
2017-12-31,books_technical,763.622181820384,264.7282230432556,1273.9875416618445
2018-01-01,books_technical,783.0120959067133,313.80508021334043,1268.145145875991
2018-01-02,books_technical,808.7638916872418,321.5567693740947,1323.251693419471
2018-01-03,books_technical,782.6438503407925,281.9220098799579,1286.1690526891425
2018-01-04,books_technical,745.6465271572097,255.35758148985545,1233.146677122568
2018-01-05,books_technical,732.4709390080703,271.5426635927129,1229.2882278336149
2018-01-06,books_technical,705.1165031503579,228.25014448139348,1238.0531492997545
2018-01-07,books_technical,631.7614202193772,133.77396614425683,1105.914426679457
