customer_id,last_purchase,frequency,monetary,recency,R,F,M,rfm_score,rfm_total,segment
be07c0ca-6cb7-45aa-a02b-a664fbb0ea35,2018-06-28,4,456.48,65,4,5,3,453,12,Champions
be0c18eb-45fd-4df6-b9da-625084ac458b,2018-02-23,1,148.34,190,3,2,2,322,7,Potential Loyalists
be10b906-d2fc-44ff-a37a-21c70564e968,2018-03-05,2,954.3800000000001,180,3,3,4,334,10,Loyal Customers
be15241b-4202-4dae-a2e0-a4e9f3556ab6,2018-02-11,2,218.26999999999998,202,3,3,2,332,8,Loyal Customers
be18ab07-3012-4e5c-b53f-3c127964f1c5,2017-10-01,1,54.69,335,1,2,1,121,4,At Risk
be1c1524-fe36-456d-baa1-5f8420f687ab,2017-08-22,1,111.58,375,1,2,1,121,4,At Risk
be1ea605-9c4f-46e7-af62-5b31a33d3f3a,2018-05-05,2,118.53,119,4,3,1,431,8,Loyal Customers
be297799-cff8-4b6e-8fa4-bd0c32ecc25d,2018-04-30,1,50.26,124,4,2,1,421,7,Potential Loyalists
be2c5a54-cbe5-4917-a142-c273bf41397e,2018-07-03,2,271.99,60,5,3,2,532,10,Loyal Customers
be400a97-5481-4486-9f6b-92577d699ee6,2018-05-23,1,58.93,101,4,2,1,421,7,Potential Loyalists
be4242a5-19dc-4bd8-ab89-76152d1ab51a,2017-01-01,1,147.12,608,1,2,2,122,5,At Risk
be465430-bcdf-4e10-a62d-646fd40e26d2,2018-03-27,5,3521.8,158,3,5,5,355,13,Loyal Customers
be4fcaf9-0c8b-43f0-a41b-1e55d4ebe597,2018-05-09,1,584.55,115,4,2,4,424,10,Potential Loyalists
be545b47-472a-40c2-804b-932714913396,2018-07-02,3,459.9,61,5,4,3,543,12,Champions
be5b481f-bcd2-401d-a90c-a866bfdba688,2017-12-06,1,76.34,269,2,2,1,221,5,Need Attention
be5e5186-a384-4ae6-9883-770d2879e7ae,2018-02-11,1,150.68,202,3,2,2,322,7,Potential Loyalists
be5e73aa-f2a6-4c39-b484-08cd31d15cbf,2018-07-07,6,1533.12,56,5,5,5,555,15,Champions
be5e9da6-9c7d-4dd3-bc44-898f201c9eab,2018-07-22,10,2941.47,41,5,5,5,555,15,Champions
be603556-b63d-40de-b24e-5681501b85a6,2017-11-20,3,579.85,285,2,4,4,244,10,Loyal Customers
be738aa2-1549-4abc-9f61-f6582be2a6ad,2017-12-21,2,240.91,254,2,3,2,232,7,Loyal Customers
be75b15f-8348-4ce2-b1d8-07a4e2358edb,2017-11-14,2,246.66,291,2,3,2,232,7,Loyal Customers
be78aeb3-6c49-4b00-963c-67cb9f73db4d,2018-02-17,1,203.22,196,3,2,2,322,7,Potential Loyalists
be821576-dee6-4510-ba7d-27db84dd5a03,2017-10-19,1,184.24,317,1,2,2,122,5,At Risk
be825eac-43c4-492c-8e40-5d8ff6971726,2018-04-17,3,567.76,137,3,4,4,344,11,Loyal Customers
be925688-745c-4922-bda9-566b76ef72c8,2017-10-05,3,740.74,331,1,4,4,144,9,At Risk
be972e58-d4ff-4c05-95f5-023b4b6dcaf8,2017-09-16,1,735.6899999999999,350,1,2,4,124,7,At Risk
be98c837-50cb-44d7-8c27-0b22148b9b61,2018-08-17,2,578.09,15,5,3,4,534,12,Loyal Customers
bea196c1-f756-4a32-b42c-cde344b31b0f,2017-12-05,4,1220.29,270,2,5,5,255,12,Loyal Customers
bea4ca58-8f95-4532-be45-4666b1211f43,2018-04-20,2,141.39,134,3,3,2,332,8,Loyal Customers
bea6e1dd-1ff0-4873-80cc-df8625bbcd2d,2018-05-17,6,1212.68,107,4,5,5,455,14,Champions
beacbc24-e073-479e-b243-de74b1c59368,2018-02-05,3,565.6,208,2,4,4,244,10,Loyal Customers
beb3bbf0-b586-46a8-bc3a-48f5972e55e7,2018-07-15,2,143.8,48,5,3,2,532,10,Loyal Customers
beb4bdb3-271c-4d7a-81cc-746b0b4aa86c,2017-10-20,2,187.97,316,1,3,2,132,6,At Risk
bec21c63-2af9-4632-88ef-b00268e1af8e,2018-05-27,8,1740.82,97,4,5,5,455,14,Champions
bed11661-0162-4de1-8226-f540aae6a7d8,2018-08-06,1,51.79,26,5,2,1,521,8,Potential Loyalists
bed4647a-fb13-435f-b59e-bd4a72b4f127,2017-06-19,2,166.29000000000002,439,1,3,2,132,6,At Risk
bed5f675-1492-4c73-9d5a-10c3c8766c15,2018-01-19,3,598.8199999999999,225,2,4,4,244,10,Loyal Customers
bed7f055-ea50-4ce3-ad5b-5bbd29850123,2017-09-27,2,119.94999999999999,339,1,3,1,131,5,At Risk
bed88f39-2e63-4802-a383-b830e07d1a26,2018-04-13,6,712.82,141,3,5,4,354,12,Loyal Customers
bee3c02d-193f-4e8a-ae8d-5f51d68ae69c,2017-10-28,2,71.45,308,1,3,1,131,5,At Risk
beebed0e-31cc-4ea8-88a5-082a31b647c9,2017-10-27,2,585.36,309,1,3,4,134,8,At Risk
beefeec7-4e21-44ff-af34-33f2e60d448e,2017-06-09,1,89.05,449,1,2,1,121,4,At Risk
bef0a17c-9654-45ad-a8ec-7cb6fffd80dc,2018-06-12,4,724.84,81,4,5,4,454,13,Champions
bf06ae4b-68f7-49af-8c6a-f20ab9cdd22d,2017-11-01,1,51.05,304,1,2,1,121,4,At Risk
bf138471-ad38-43b1-a1e1-391f2dbbda8d,2018-01-10,3,264.94,234,2,4,2,242,8,Loyal Customers
bf14aff7-acc0-4f55-ba48-a42f4bba4eb7,2018-04-09,2,292.64,145,3,3,2,332,8,Loyal Customers
bf325956-b3a4-4573-80e5-c4912ae8b4c9,2017-03-13,1,331.36,537,1,2,3,123,6,At Risk
bf37b84e-acae-41cb-a3e9-82e23dbf1834,2018-04-08,2,704.12,146,3,3,4,334,10,Loyal Customers
bf3d3a1b-dde5-4342-bf5f-5d9ed88501a6,2017-12-29,5,836.8900000000001,246,2,5,4,254,11,Loyal Customers
bf3e6b18-8988-4f61-b855-863033dd6dce,2018-08-19,2,908.4100000000001,13,5,3,4,534,12,Loyal Customers
bf421d93-d426-4068-a912-49a09d3289b1,2018-08-17,8,1326.24,15,5,5,5,555,15,Champions
bf49479d-f05d-4e5b-8f4d-7b21a7042fe8,2018-08-20,4,1496.0,12,5,5,5,555,15,Champions
bf4bb932-a495-436a-bfc2-6fefdb96b0fb,2018-08-27,3,2471.74,5,5,4,5,545,14,Champions
bf52fb98-1557-448d-9828-69db6dd5385d,2017-12-20,2,588.05,255,2,3,4,234,9,Loyal Customers
bf57e1d9-e6b0-4993-a94a-fbe835f2e1ed,2018-01-03,4,1050.74,241,2,5,5,255,12,Loyal Customers
bf5a0fac-9fbe-4c9c-946c-7864e5f1e47e,2018-04-07,1,765.44,147,3,2,4,324,9,Potential Loyalists
bf5b347f-3498-4ab6-a89e-b18a6ff25f5a,2018-05-06,2,2234.1,118,4,3,5,435,12,Loyal Customers
bf628994-2f0e-4d48-8daa-4b3f3045c220,2018-05-14,5,795.31,110,4,5,4,454,13,Champions
bf6c7e70-0c61-4a62-a4a7-679b6d812368,2017-07-07,1,120.79,421,1,2,1,121,4,At Risk
bf6ef157-45a1-4069-a4f6-e01e938abb3e,2018-06-22,3,462.11,71,4,4,3,443,11,Champions
bf6fb088-a293-40a3-8bcd-4b5d21dd71f5,2018-02-04,6,1794.02,209,2,5,5,255,12,Loyal Customers
bf7abd47-0ab4-4215-b276-418effbb36ea,2017-08-10,1,275.0,387,1,2,2,122,5,At Risk
bf7b4af4-9176-45a0-8a85-206ed20a83f7,2018-07-23,3,2097.61,40,5,4,5,545,14,Champions
bf7e87bb-7707-40d2-bb6e-ad5425749c6a,2018-02-16,7,2179.08,197,3,5,5,355,13,Loyal Customers
bf803d4f-285f-44df-9b45-dfa4f5190a93,2017-12-19,2,584.5899999999999,256,2,3,4,234,9,Loyal Customers
bf8785ba-5c8a-44ff-8bae-2a8cead50aa4,2018-03-31,1,75.7,154,3,2,1,321,6,Potential Loyalists
bf8f7cf2-f105-4f85-9356-e9600cc79b2f,2018-05-14,4,424.19,110,4,5,3,453,12,Champions
bf9ac1d9-e7c7-4652-87f7-d4739ca0c464,2017-06-20,2,510.55,438,1,3,3,133,7,At Risk
bf9f8a2b-5ad9-4fca-86ce-93f0794237f1,2018-07-21,1,61.52,42,5,2,1,521,8,Potential Loyalists
bfa20561-d851-400e-816e-14188f1c034c,2018-04-16,1,110.55,138,3,2,1,321,6,Potential Loyalists
bfae59a6-910e-4c8b-9800-b1ac0ebb6d5d,2017-03-29,1,1181.42,521,1,2,5,125,8,At Risk
bfcb4c2e-cdb4-4c15-8a49-9611da0d4523,2018-04-30,4,1214.9,124,4,5,5,455,14,Champions
bfd31b02-6221-4ab2-94cf-99219fc90f27,2017-11-06,2,156.98000000000002,299,1,3,2,132,6,At Risk
bfd4749a-2024-40c7-aa87-3c4a1ce390a4,2017-08-27,1,278.18,370,1,2,2,122,5,At Risk
bfd4ec45-188d-4157-9de1-bc480942e988,2018-08-08,2,1390.49,24,5,3,5,535,13,Loyal Customers
bfd61918-131e-48a6-b04e-dfd5fcad025f,2017-10-30,1,205.8,306,1,2,2,122,5,At Risk
bfd7ae84-1ead-4371-9c1a-fa7a52b97a16,2017-02-11,2,88.61,567,1,3,1,131,5,At Risk
bfd966b9-54c7-4cce-830f-eea01d68b282,2018-08-17,3,980.7,15,5,4,4,544,13,Champions
bfda2668-7aa3-46ff-99f3-ab10c8f8d527,2017-03-11,1,39.53,539,1,2,1,121,4,At Risk
bfdcf55b-549b-4a1f-8f3a-3e12da3275e6,2018-04-22,2,241.22000000000003,132,3,3,2,332,8,Loyal Customers
bfde964f-0446-4d07-acae-bbc3a1f5679d,2017-01-01,1,47.52,608,1,2,1,121,4,At Risk
bfe2f154-9a1f-4949-913b-1679a1e3b521,2018-02-04,1,614.96,209,2,2,4,224,8,Need Attention
c002ab64-6bb7-4e40-94b3-98f3e940317d,2018-02-24,1,37.62,189,3,2,1,321,6,Potential Loyalists
c0075d54-66cf-4e64-a082-27cb54402dfe,2018-07-16,4,2601.34,47,5,5,5,555,15,Champions
c00e4080-816e-4a29-8a37-462e792feceb,2017-11-08,2,631.75,297,2,3,4,234,9,Loyal Customers
c013b6a1-4efd-4360-ad6a-c0f7bddee1bb,2018-03-31,2,601.86,154,3,3,4,334,10,Loyal Customers
c014f195-0262-4ae7-89b2-0dcd5650d58e,2018-07-26,5,298.17,37,5,5,2,552,12,Champions
c01a68ad-8910-49c2-b81c-391a47fb5283,2018-04-28,3,791.69,126,4,4,4,444,12,Champions
c020db6a-de4c-481d-9b0d-ea4f52806873,2018-06-23,3,920.76,70,4,4,4,444,12,Champions
c0288ab4-c227-49ea-bab4-64a9bca1ed36,2017-09-04,2,287.54,362,1,3,2,132,6,At Risk
c02de099-7dd5-4abf-98c2-c5f49755242e,2018-08-11,2,313.69,21,5,3,3,533,11,Loyal Customers
c02f7ffb-7a04-40b4-8549-ffb2869f940f,2018-06-04,3,162.36,89,4,4,2,442,10,Champions
c030a5d0-6d56-405e-8403-fa7b75bbab67,2018-07-31,3,495.66999999999996,32,5,4,3,543,12,Champions
c0334832-4daa-451f-8a07-d27fe950c3dc,2017-06-10,1,359.48,448,1,2,3,123,6,At Risk
c0362a50-80d3-4aac-bff7-be807199eae1,2017-12-31,1,741.8,244,2,2,4,224,8,Need Attention
c0380e62-185d-47d1-8c7a-f5208873a0ba,2018-04-29,5,1510.8899999999999,125,4,5,5,455,14,Champions
c044282b-0a42-4bdc-8548-0eb191598e48,2017-11-22,1,107.86,283,2,2,1,221,5,Need Attention
c047e0c4-e6ae-4ecc-b8bf-bb37af47bf2f,2018-08-07,6,1172.3999999999999,25,5,5,5,555,15,Champions
c05cf07a-17c9-4611-a28e-d104f86adee9,2017-12-09,1,419.5,266,2,2,3,223,7,Need Attention
c062f1c6-d2db-4aaf-8ee9-5485d0b01059,2017-07-01,2,80.02000000000001,427,1,3,1,131,5,At Risk
c0655ac3-8391-4fca-8d8d-0876bd3f0d45,2017-05-04,1,614.32,485,1,2,4,124,7,At Risk
c06c5396-f9a4-48a2-94b5-32803a39dd59,2018-08-20,4,396.75,12,5,5,3,553,13,Champions
c07365b4-16fc-4c1c-91d2-e607c98f6a1b,2018-08-06,3,360.94,26,5,4,3,543,12,Champions
c07392c8-6f5e-4822-bd20-84e49cc7e409,2018-08-09,7,1858.46,23,5,5,5,555,15,Champions
c07adf54-47bf-4ee7-8879-601ab5121f4c,2017-11-07,2,381.28000000000003,298,2,3,3,233,8,Loyal Customers
c082f270-6b96-4707-8358-fbff7337defd,2017-12-26,1,194.89,249,2,2,2,222,6,Need Attention
c090d087-fc48-40d3-b2fc-c74cb92bf5d9,2018-03-04,1,142.19,181,3,2,2,322,7,Potential Loyalists
c092d90e-0bbd-469f-a31a-2a6fad7332ee,2018-08-06,1,395.32,26,5,2,3,523,10,Potential Loyalists
c09a97c2-debe-4d4f-9539-d282b54f515b,2018-08-26,4,446.29,6,5,5,3,553,13,Champions
c0a071f2-e698-424e-9910-7f1024521628,2017-10-12,4,602.66,324,1,5,4,154,10,At Risk
c0b35346-20cf-4d8c-9d7b-c7ae7ff6e4b6,2018-02-12,5,1593.8200000000002,201,3,5,5,355,13,Loyal Customers
c0bb472e-fca1-4656-88ef-92038c5de342,2018-07-25,4,1914.6200000000001,38,5,5,5,555,15,Champions
c0c86ed5-ea3d-4fc0-a032-414450ef55e3,2018-04-15,3,1069.58,139,3,4,5,345,12,Loyal Customers
c0d5c96c-4e4a-485b-a8b9-d3bae018aa14,2018-07-23,2,501.05,40,5,3,3,533,11,Loyal Customers
c0d6196f-5d06-4685-a614-2e054e559da3,2017-02-25,1,160.82,553,1,2,2,122,5,At Risk
c0d84241-0e53-4cb0-a6f5-cbf4a6048b18,2017-11-21,3,716.94,284,2,4,4,244,10,Loyal Customers
c0df454c-3efd-4f85-a8ca-1ddfeb58f212,2018-04-27,6,1205.04,127,4,5,5,455,14,Champions
c0eb27eb-8e1a-478f-8338-5269c64946cd,2018-08-04,1,310.9,28,5,2,3,523,10,Potential Loyalists
c0ec0e04-521c-4ed0-a421-26bca52b3f45,2017-12-28,5,940.02,247,2,5,4,254,11,Loyal Customers
c0ec3715-ae2e-4b2a-aaed-c8a162887e1e,2018-06-19,4,1197.44,74,4,5,5,455,14,Champions
c0eccff6-34e3-42d8-b3c0-afc6128cc33f,2018-01-03,2,836.48,241,2,3,4,234,9,Loyal Customers
c0ee021b-11c4-40bf-a479-fa247da787dd,2018-04-25,6,1120.69,129,3,5,5,355,13,Loyal Customers
c0ee7f04-8355-42d6-ae40-3bf6e2358606,2017-10-04,1,92.88,332,1,2,1,121,4,At Risk
c1021274-eb7f-48f6-9c48-ad7bb301f9af,2017-02-26,1,48.57,552,1,2,1,121,4,At Risk
c10b6010-9fe9-417d-a4c4-aacab632569e,2018-07-03,5,647.47,60,5,5,4,554,14,Champions
c10d73f5-856d-41a5-b499-ed63b2ccfb70,2017-08-10,1,101.77,387,1,2,1,121,4,At Risk
c10ed161-81a1-4abf-838a-8bbd2dc2904d,2018-05-17,1,31.51,107,4,2,1,421,7,Potential Loyalists
c10f8671-4560-471f-9c90-f94c188730ff,2018-05-18,4,924.78,106,4,5,4,454,13,Champions
c11030b0-5bb9-47a0-bdaa-78347d38b6d5,2018-05-19,3,1125.3899999999999,105,4,4,5,445,13,Champions
c1183b19-5b9c-4c1a-8346-db19b36e7124,2018-08-02,4,406.19,30,5,5,3,553,13,Champions
c11a6c94-6b6e-4db6-94f2-31bfa199f3ee,2018-06-10,6,1790.21,83,4,5,5,455,14,Champions
c1238f89-63a3-47b7-8fe6-5fa7b2613f8a,2018-03-04,3,222.44,181,3,4,2,342,9,Loyal Customers
c1281584-6fd9-46e1-b165-a0f16f55f16d,2018-05-24,5,1352.26,100,4,5,5,455,14,Champions
c12af23e-e572-4b3d-930a-1f7b251dcc7a,2018-08-11,3,378.72,21,5,4,3,543,12,Champions
c12defe6-9169-4eaa-904d-f5631753b7fc,2018-04-01,3,489.63,153,3,4,3,343,10,Loyal Customers
c12e5b23-0325-4e1b-8cdd-a71dab93960b,2018-06-01,5,1396.8500000000001,92,4,5,5,455,14,Champions
c1328392-dd92-4000-9ff5-6c8a9170d0b1,2018-02-19,2,608.37,194,3,3,4,334,10,Loyal Customers
c13479fe-522a-457e-9e51-2dc89c43c58d,2017-10-19,1,74.0,317,1,2,1,121,4,At Risk
c137e18f-340b-4bdb-a28a-e73f4a966b7f,2018-06-03,6,2273.02,90,4,5,5,455,14,Champions
c138b314-6bb3-486b-951e-2a54fa36d4be,2018-01-27,4,545.74,217,2,5,3,253,10,Loyal Customers
c13e8a9a-9f5d-4f48-b0dc-48d4f831c791,2018-08-09,8,1923.2,23,5,5,5,555,15,Champions
c14e2ac5-8f04-4353-a0a4-f29ce0f96908,2018-04-08,4,535.36,146,3,5,3,353,11,Loyal Customers
c1596414-bf52-4f35-82ac-e57b4b769895,2018-02-27,3,223.26999999999998,186,3,4,2,342,9,Loyal Customers
c16ed868-bfec-4ad3-9a61-75c8254f64fc,2018-01-21,1,57.79,223,2,2,1,221,5,Need Attention
c1734d4d-30b9-4361-82bb-3b16dfde6dfe,2018-07-24,2,259.8,39,5,3,2,532,10,Loyal Customers
c17505a3-b885-42fc-9771-77d1be616b0f,2018-06-24,1,251.7,69,4,2,2,422,8,Potential Loyalists
c17d8d10-2477-46ee-985b-fe08962745d6,2018-02-25,1,53.83,188,3,2,1,321,6,Potential Loyalists
c17edab7-f76f-456b-8577-22a92aa8b420,2018-04-27,3,544.3,127,4,4,3,443,11,Champions
c18215b7-9981-4928-a10a-bbdf4fecb003,2018-08-20,2,1029.8700000000001,12,5,3,5,535,13,Loyal Customers
c183e02e-0eca-46c2-93eb-4ac39cfa284a,2017-08-11,1,636.2,386,1,2,4,124,7,At Risk
c18f3096-f070-4758-836c-4c16ab3e37a1,2018-03-28,2,484.21000000000004,157,3,3,3,333,9,Loyal Customers
c1ca28a9-0625-474a-9994-dfa92f89be3b,2018-02-24,3,241.54,189,3,4,2,342,9,Loyal Customers
c1d6b473-753f-4efa-927a-85e9399e090a,2018-02-12,3,340.52,201,3,4,3,343,10,Loyal Customers
c1d72654-c136-43c2-99fb-d29e3bd01652,2018-04-25,2,2690.2599999999998,129,3,3,5,335,11,Loyal Customers
c1de1249-94d2-438e-9639-a38fe1143d72,2018-03-14,3,240.60999999999999,171,3,4,2,342,9,Loyal Customers
c1f15e70-def9-4442-bcec-3d6c7c39b250,2017-10-28,2,480.03999999999996,308,1,3,3,133,7,At Risk
c205df5e-3268-45e5-bb11-49541e4189d4,2018-07-26,2,216.54,37,5,3,2,532,10,Loyal Customers
c208ffbe-5f56-43db-a846-f627c7f20177,2018-04-07,4,519.79,147,3,5,3,353,11,Loyal Customers
c20e0754-96cc-4a81-a31f-41e14a5cc72c,2018-08-23,3,882.9499999999999,9,5,4,4,544,13,Champions
c21e4a94-9b2a-4056-85bf-d0f832be2ca7,2018-05-28,2,685.53,96,4,3,4,434,11,Loyal Customers
c2316600-2fc3-4fe3-8cd9-f88f9e73851a,2018-07-01,1,79.18,62,4,2,1,421,7,Potential Loyalists
c2416236-eb09-44ea-b3bd-5de560140e40,2018-03-10,2,233.94,175,3,3,2,332,8,Loyal Customers
c24c1cfc-c78c-4776-9205-c6305c61e6ec,2018-08-11,12,3285.98,21,5,5,5,555,15,Champions
c253a41f-6af7-454f-8964-1d37eb332f4b,2017-12-15,1,53.8,260,2,2,1,221,5,Need Attention
c269fa73-4c9f-4c6d-bbbd-9b22a9ebdf4e,2018-05-11,2,299.71000000000004,113,4,3,2,432,9,Loyal Customers
c2761d3c-4b85-4b31-b2bb-1ef8b197d0b7,2018-05-12,7,2756.06,112,4,5,5,455,14,Champions
c279e147-80fe-4b06-98d3-599e8d68973d,2018-03-16,3,830.49,169,3,4,4,344,11,Loyal Customers
c27c79e0-7054-4b15-9f65-82efeaa1e18d,2017-03-15,1,78.88,535,1,2,1,121,4,At Risk
c28b5a9a-22bf-4c49-a1ee-358fe35943fe,2018-07-09,3,1082.62,54,5,4,5,545,14,Champions
c291a6ac-3fb0-4e1f-ac4f-d45b20fcae56,2017-02-24,1,229.37,554,1,2,2,122,5,At Risk
c294c4ae-0359-4a09-b558-60772deaa26c,2017-03-19,2,430.10999999999996,531,1,3,3,133,7,At Risk
c2965a8c-a2c4-49d6-a2c7-0e7deb7fe6db,2018-06-28,3,316.40999999999997,65,4,4,3,443,11,Champions
c2973365-667d-4396-81a8-c655547fa64c,2018-07-21,4,305.78,42,5,5,2,552,12,Champions
c2a3d1ed-5ca3-4969-bd80-c9d2be3f5222,2017-11-03,3,422.13,302,1,4,3,143,8,At Risk
c2a7edad-a0e7-4be3-8f7b-1e0ac640fe23,2018-04-23,1,174.41,131,3,2,2,322,7,Potential Loyalists
c2afd762-766e-46af-9ee4-b9daf702a9ae,2017-04-06,1,43.39,513,1,2,1,121,4,At Risk
c2b24dcb-7177-4a2b-8e8a-7f0b240ba69c,2018-05-25,5,1116.56,99,4,5,5,455,14,Champions
c2ba151f-ad4c-4ec4-b063-88ed0217732f,2017-12-24,2,1058.1,251,2,3,5,235,10,Loyal Customers
c2baeef6-73e3-4950-b338-3ae3ac25ccf9,2018-04-09,2,308.58000000000004,145,3,3,3,333,9,Loyal Customers
c2be0f8f-28bc-429c-aa19-716bde5f25e3,2018-06-15,3,250.97,78,4,4,2,442,10,Champions
c2c20262-609c-483f-80fe-47eb6c446907,2018-05-10,3,747.3,114,4,4,4,444,12,Champions
c2c6b163-d141-4137-b237-e329c8700407,2018-04-30,2,875.56,124,4,3,4,434,11,Loyal Customers
c2cc2764-cf67-4cdf-96fe-c5a81038264d,2018-06-10,5,688.16,83,4,5,4,454,13,Champions
c2dc9dc4-f30d-40e1-9d8f-50eb49515e60,2017-06-08,2,2112.5499999999997,450,1,3,5,135,9,At Risk
c2ddd538-0455-4bfe-ac8c-9a0bde69a7ad,2018-07-18,8,2100.45,45,5,5,5,555,15,Champions
c2e7a824-fc49-4b32-9a43-e98a2eb40ec2,2018-03-07,3,1370.56,178,3,4,5,345,12,Loyal Customers
c2f36032-4681-4ca2-bd26-de780f9c3f0b,2017-08-27,1,332.8,370,1,2,3,123,6,At Risk
c2f822f4-c073-4eb4-8017-b8a6247703b0,2018-07-28,4,859.4,35,5,5,4,554,14,Champions
c2f8e2fa-446f-44be-9f55-2a329de94f92,2018-06-18,2,489.66,75,4,3,3,433,10,Loyal Customers
c305eaf3-aef7-4426-bcf1-4afe3055d396,2018-06-15,8,3293.98,78,4,5,5,455,14,Champions
c3082d99-7e6d-4085-a9cc-4b498dc3ad22,2018-08-14,4,282.22,18,5,5,2,552,12,Champions
c308caca-fec6-44e6-950b-ebb843e227e8,2018-06-25,3,1673.36,68,4,4,5,445,13,Champions
c31485d1-9d35-49ac-9d1f-b3b18e97c677,2018-01-23,4,585.0,221,2,5,4,254,11,Loyal Customers
c316e52e-cbb5-4760-9115-a8ee91473222,2017-06-29,1,30.93,429,1,2,1,121,4,At Risk
c318fb80-de9f-452a-bacf-62555e783187,2018-05-01,2,170.12,123,4,3,2,432,9,Loyal Customers
c3244d8d-ec05-4e69-a0f6-49945f1899ab,2017-12-21,1,218.56,254,2,2,2,222,6,Need Attention
c32bd8ef-d170-474e-8e64-f2f523b669eb,2018-05-01,5,1930.77,123,4,5,5,455,14,Champions
c32f1d3b-f288-48cb-9021-5d1b3bbb981f,2018-04-02,4,1826.1,152,3,5,5,355,13,Loyal Customers
c33031cb-7c16-47c9-b071-459091236b1e,2018-07-13,2,160.23000000000002,50,5,3,2,532,10,Loyal Customers
c330fad2-996a-4b9a-98d9-b3f42dc3534a,2018-02-18,2,584.84,195,3,3,4,334,10,Loyal Customers
c333ccd3-091c-406a-aa90-20c6f0dd35bf,2018-06-05,1,66.44,88,4,2,1,421,7,Potential Loyalists
c337562b-5aaa-48a4-9f36-bdc255e1e4c9,2018-02-08,3,198.35,205,2,4,2,242,8,Loyal Customers
c33deb36-1753-4af8-adcb-cee8ade88965,2018-02-20,4,968.8499999999999,193,3,5,4,354,12,Loyal Customers
c34127d9-e17c-4e57-a9f2-6c4d04710a2e,2017-03-13,1,511.62,537,1,2,3,123,6,At Risk
c345fa30-129b-4127-a48c-99f627979867,2018-06-26,3,1034.27,67,4,4,5,445,13,Champions
c3484f54-f6d2-40c1-8355-e0a22b1102ea,2018-05-21,7,895.37,103,4,5,4,454,13,Champions
c34a0775-d1a1-44ff-aa13-44dff3a6d196,2017-06-07,1,1174.23,451,1,2,5,125,8,At Risk
c3526042-7d97-40ba-935f-fd03d3c71d87,2018-05-27,4,636.1700000000001,97,4,5,4,454,13,Champions
c35c25bb-b16a-4704-ac1f-389b1b64d644,2017-12-27,2,1365.4,248,2,3,5,235,10,Loyal Customers
c3617f09-92ee-4828-bdd8-36237da77311,2017-09-01,2,311.66,365,1,3,3,133,7,At Risk
c36ad94e-0ce4-4b6f-ad3d-9cdf9f1be6f5,2017-11-06,2,1816.31,299,1,3,5,135,9,At Risk
c36b31c9-8704-4410-9938-aa00cc8dbb33,2018-08-09,8,2619.87,23,5,5,5,555,15,Champions
c375443e-b069-40e8-864d-afa6d2ff56de,2018-05-24,3,665.28,100,4,4,4,444,12,Champions
c379c01e-759e-4f64-ae69-41121374b510,2018-08-07,4,1096.64,25,5,5,5,555,15,Champions
c37cebd8-82cf-44b9-a83d-f3847daa31e9,2018-08-21,3,151.5,11,5,4,2,542,11,Champions
c37e4799-9362-4a9b-984a-5c5dcd0ab548,2017-12-14,2,1110.3600000000001,261,2,3,5,235,10,Loyal Customers
c3830e87-dbee-4430-a82d-794c6d744999,2017-05-16,1,71.18,473,1,2,1,121,4,At Risk
c383a49b-b090-4efe-9a6f-f2cd61e92e02,2018-04-23,6,1305.6299999999999,131,3,5,5,355,13,Loyal Customers
c386c8a3-d5c8-4cca-8e8f-b2df79f2115c,2017-11-23,2,153.09,282,2,3,2,232,7,Loyal Customers
c388a43f-92a2-47a0-9eaf-2d02061c206f,2018-05-13,6,2046.73,111,4,5,5,455,14,Champions
c389103e-0761-4835-b6e9-c736c3c78bc0,2018-06-04,2,635.21,89,4,3,4,434,11,Loyal Customers
c390afeb-f424-450c-befb-686fdab4a3da,2018-01-03,3,221.66,241,2,4,2,242,8,Loyal Customers
c390d285-aa2d-4694-8357-2acb1e9ff776,2017-05-06,1,907.92,483,1,2,4,124,7,At Risk
c39b24a7-35b1-4891-8ca9-5ba419f84905,2018-02-02,2,798.8100000000001,211,2,3,4,234,9,Loyal Customers
c39d8e69-816a-4114-b39d-af99074ec4fc,2018-07-02,3,719.1700000000001,61,5,4,4,544,13,Champions
c3ac4f2c-5d47-40fb-88ee-3502321b3ae1,2017-11-27,2,337.72,278,2,3,3,233,8,Loyal Customers
c3b94921-9a84-4288-9901-13ecc1a7135e,2017-12-17,5,647.41,258,2,5,4,254,11,Loyal Customers
c3bac077-4435-437a-af47-77e01db1d7a4,2018-01-12,3,245.67,232,2,4,2,242,8,Loyal Customers
c3c34efb-8dab-4d94-85c9-914a3be9c7e1,2018-01-05,2,413.87,239,2,3,3,233,8,Loyal Customers
c3c3e672-4ddf-40de-8a50-03651bda1ab0,2017-12-24,3,359.03999999999996,251,2,4,3,243,9,Loyal Customers
c3c9fd51-5651-486f-977e-d326565dfb39,2018-08-21,5,688.1899999999999,11,5,5,4,554,14,Champions
c3ced476-c80b-4d9f-96b3-db51f1521940,2017-03-14,1,361.14,536,1,2,3,123,6,At Risk
c3cef40f-fa1a-47e9-b96a-a5b084fdee67,2017-12-23,2,472.28,252,2,3,3,233,8,Loyal Customers
c3d10899-e11c-46bf-b640-94193839c090,2017-04-16,1,57.87,503,1,2,1,121,4,At Risk
